CampaignID;OrderID;TotalCost;Commission;Date;RefID;ExtraData;CountryCode
e717d312;66683742;214,7;17,176;2019-03-25;5936a1bc88fcd;;
e717d312;66688965;91,3831;7,310648;2019-03-25;5936a1bc88fcd;;
e717d312;66699534;375,1713;30,013704;2019-03-25;5936a1bc88fcd;;
e717d312;66705000;44,07;3,5256;2019-03-25;5632a6cf54f3a;;
e717d312;66740493;33,9;2,712;2019-03-25;552fb1e5a2c6b;;
e717d312;66746124;166,11;13,2888;2019-03-25;5936a1bc88fcd;;
e717d312;66751674;78,309;6,26472;2019-03-25;5936a1bc88fcd;;
e717d312;66752769;165,4094;13,232752;2019-03-25;5936a1bc88fcd;;
e717d312;66759303;30,2501;2,420008;2019-03-25;5a856088aa174;;
e717d312;66769830;67,8;5,424;2019-03-25;552fb1e5a2c6b;;
e717d312;66773229;69,8114;5,584912;2019-03-25;5936a1bc88fcd;;
e717d312;66812277;196,846;15,74768;2019-03-25;5ba0c56fc5248;;
e717d312;66814242;44,748;3,57984;2019-03-25;5936a1bc88fcd;;
e717d312;66814500;56,5;4,52;2019-03-25;552fb1e5a2c6b;;
e717d312;66814656;73,6082;5,888656;2019-03-25;5ba0c56fc5248;;
e717d312;66824520;51,7766;4,142128;2019-03-26;552fb1e5a2c6b;;
e717d312;66825120;61,02;4,8816;2019-03-26;5ba0c56fc5248;;
e717d312;66828366;132,7072;10,616576;2019-03-26;5936a1bc88fcd;;
e717d312;66842520;101,7;8,136;2019-03-26;552fb1e5a2c6b;;
e717d312;66843114;56,5;4,52;2019-03-26;5936a1bc88fcd;;
e717d312;66855183;68,591;5,48728;2019-03-26;5abcb663e9b5a;;
e717d312;66867954;40,68;3,2544;2019-03-26;5632a6cf54f3a;;
e717d312;66870330;361,6;28,928;2019-03-26;5632a6cf54f3a;;
e717d312;66876009;114,356;9,14848;2019-03-26;5936a1bc88fcd;;
e717d312;66887956;290,4552;23,236416;2019-03-26;5936a1bc88fcd;;
e717d312;66896011;107,1918;8,575344;2019-03-26;5936a1bc88fcd;;
e717d312;66899194;110,966;8,87728;2019-03-26;5632a6cf54f3a;;
e717d312;66900565;145,2276;11,618208;2019-03-26;5936a1bc88fcd;;
e717d312;66901090;75,1676;6,013408;2019-03-26;552fb1e5a2c6b;;
e717d312;66916939;67,7774;5,422192;2019-03-26;54235a30280d5;;
e717d312;66932014;414,71;33,1768;2019-03-26;5936a1bc88fcd;;
e717d312;66933811;44,9966;3,599728;2019-03-26;5936a1bc88fcd;;
e717d312;66939850;37,6177;3,009416;2019-03-26;5936a1bc88fcd;;
e717d312;66940273;57,8334;4,626672;2019-03-26;5936a1bc88fcd;;
e717d312;66949303;246,34;19,7072;2019-03-26;5936a1bc88fcd;;
e717d312;66954358;108,254;8,66032;2019-03-27;552fb1e5a2c6b;;
e717d312;66954502;128,82;10,3056;2019-03-27;552fb1e5a2c6b;;
e717d312;66956443;63,28;5,0624;2019-03-27;552fb1e5a2c6b;;
e717d312;66961144;297,077;23,76616;2019-03-27;5936a1bc88fcd;;
e717d312;66961612;76,84;6,1472;2019-03-27;5aa68ab52738a;;
e717d312;66967546;365,4872;29,238976;2019-03-27;5632a6cf54f3a;;
e717d312;66968377;124,3;9,944;2019-03-27;5936a1bc88fcd;;
e717d312;66990232;76,5801;6,126408;2019-03-27;5936a1bc88fcd;;
e717d312;66993469;54,24;4,3392;2019-03-27;5936a1bc88fcd;;
e717d312;67019029;526,7608;42,140864;2019-03-27;552fb1e5a2c6b;;
e717d312;67020142;78,309;6,26472;2019-03-27;5936a1bc88fcd;;
e717d312;67021537;45,2;3,616;2019-03-27;5632a6cf54f3a;;
e717d312;67033276;133,34;10,6672;2019-03-27;5936a1bc88fcd;;
e717d312;67035907;137,1933;10,975464;2019-03-27;5a856088aa174;;
e717d312;67036804;263,3804;21,070432;2019-03-27;5632a6cf54f3a;;
e717d312;67055869;103,734;8,29872;2019-03-27;5936a1bc88fcd;;
e717d312;67055959;414,71;33,1768;2019-03-27;5936a1bc88fcd;;
e717d312;67059556;85,88;6,8704;2019-03-27;5ba0c56fc5248;;
e717d312;67063879;56,5;4,52;2019-03-27;5936a1bc88fcd;;
e717d312;67064698;38,985;3,1188;2019-03-27;5632a6cf54f3a;;
e717d312;67065331;38,985;3,1188;2019-03-27;5632a6cf54f3a;;
e717d312;67072690;357,08;28,5664;2019-03-27;5936a1bc88fcd;;
e717d312;67082887;753,4162;60,273296;2019-03-27;5936a1bc88fcd;;
e717d312;79704679;167,4208;13,393664;2019-03-28;592d76aea01aa;;
e717d312;79705393;27,0522;2,164176;2019-03-28;5937743aae724;;
e717d312;79714885;176,28;14,1024;2019-03-28;5936a1bc88fcd;;
e717d312;79715491;164,415;13,1532;2019-03-28;592d76aea01aa;;
e717d312;79717501;51,98;4,1584;2019-03-28;5936a1bc88fcd;;
e717d312;79726219;27,12;2,1696;2019-03-28;5936a1bc88fcd;;
e717d312;79665319;583,08;46,6464;2019-03-28;5632a6cf54f3a;;
e717d312;79744813;20,227;1,61816;2019-03-28;5936a1bc88fcd;;
e717d312;79746235;20,227;1,61816;2019-03-28;5936a1bc88fcd;;
e717d312;79748605;155,94;12,4752;2019-03-28;5936a1bc88fcd;;
e717d312;79733875;118,424;9,47392;2019-03-28;5936a1bc88fcd;;
e717d312;79772848;194,36;15,5488;2019-03-28;5632a6cf54f3a;;
e717d312;79775440;67,8;5,424;2019-03-28;552fb1e5a2c6b;;
e717d312;79790101;36,16;2,8928;2019-03-28;552fb1e5a2c6b;;
